Timestamp,Origin Airport Code (example EWRNRT DXB),Origin City Name (example Newark NJ Tokyo Japan Dubai UAE),Destination Code #1  (example EWRNRT DXB),Destination City #1  (example Newark NJ Tokyo Japan Dubai UAE),Destination Price #1  Price (to nearest ),Destination Code #1  Airline & Flight (Example: Air France AF63),Destination Code #2  (example EWRNRT DXB),Destination City #2  (example Newark NJ Tokyo Japan Dubai UAE),Destination Price #2  Price (to nearest ),Destination Code #2  Airline & Flight (Example: Air France AF63),Destination Code #3  (example EWRNRT DXB),Destination City #3  (example Newark NJ Tokyo Japan Dubai UAE),Destination Price #3  Price (to nearest $),Destination Code #3  Airline & Flight (Example: Air France AF63),Destination Code #4  (example EWRNRT DXB),Destination City #4  (example Newark NJ Tokyo Japan Dubai UAE),Destination Price #4  Price (to nearest $),Destination Code #4  Airline & Flight (Example: Air France AF63),Destination Code #5  (example EWRNRT DXB),Destination City #5  (example Newark NJ Tokyo Japan Dubai UAE),Destination Price #5  Price (to nearest $),Destination Code #5  Airline & Flight (Example: Air France AF63)
5/21/2024 11:21:43,IAH,Houston,HND,Tokyo,1280,United UA7,LHR,London,1238,British Airways UA880,GRU,Sao Paulo,1348,United UA62,DCA,Washington,$98,Spirit NK1781,MIA,Miami,63,Spirit NK938
5/21/2024 11:22:20,CGK,Jakarta,FCO,Rome,533,EgyptAir,JFK,New York,804,Emirates,AMS,Amsterdam,500,Qatar Airways,HND,Tokyo,143,Indonesia AirAsia,Beijing,PEK,188,XiamenAir
5/21/2024 11:22:25,CLT,Charlotte NC,DFW,Dallas Texas,91,Sprit NK 1107,LAX,Los Angeles California,126,Spirit NK 204,NAS,Nassau Bahamas,257,America AA 261,MEX,Mexico City Mexico,359,American AA 829,YYZ,Toronto Canada,233,American AA 1876
5/21/2024 11:22:34,SZX,Shenzhen,BKK,Bangkok Thailand,103,China Eastern MU285,HND,Tokyo Japan,361,Thai Airways International TG660,ICN,Seoul,171,Korean Air KE720,YVR,Vancouver Canada,916,Air Canada AC64,SAN,San Diego CA,241,Air Canada AC8768
5/21/2024 11:22:42,LAS,Las Vegas,ICN,Seoul Korea,981,Korean Air KE6,PHX,Pheonix Arizona,32,Spirit NK2042,DFW,Dallas Texas,108,Frontier  F93456,MIA,Miami Florida,114,American AA925,ZRH,Zurich Switzerland,605,Edelweiss Air WK 3
5/21/2024 11:23:14,KMG,Kunming China,CKG,Chongqing China,82,China Eastern MU5865,XIY,Xi'an ,104,China Eastern MU2263,SZX,Shenzhen China,108,Shenzhen ZH9452,PVG,Shanghai China,147,China Southern CZ3678,HKG,Hong Kong ,106,China Eastern MU9623
5/21/2024 11:23:21,IST,Istanbul Turkey,JFK,New York  NY,425,Turkish Airlines TK3,EWR,Newark NJ,414,Turkish Airlines TK29,ORD,Chicago Illinois,739,Turkish Airlines TK186,MEX,Mexico City Mexico,881,Turkish Airlines TK181,DEL,Delhi India,498,Turkish Airlines TK716
5/21/2024 11:23:26,PEK,Beijing,KUL,Kuala Lampur,450,Air China 873,HKG,Hong Kong,193,AirAsia 138,SGN,Ho Chi Minh City,455,Cathay Pacific 767,HND,Tokyo,289,Vietjet Air 820,SYD,Sydney,717,Qantas Airways 26
5/21/2024 11:23:28,PHX,Phoenix,JFK,New York,155,jetBlue B6 136,SFO,San Francisco,49,Frontier F9 2637,YVR,Vancouver,104,WestJet WS 1771,LAX,Los Angeles,39,Frontier F9 3303,LAS,Los Vegas,39,Frontier F9 4113
5/21/2024 11:23:50,HND,Tokyo,LHR,London,1454,British Airways 6,PVG,Shanghai,130,Peach 899,LAX,Los Angeles,1661,Japan Airlines 7018,SFO,San Francisco,1692,Japan Airlines 2,CGK,Jakarta,425,Garuda Indonesia 875
5/21/2024 11:23:52,DXB,Dubai,LHR,London,291,Turkish Airlines TK1985,DEL,Delhi,179,Air India AI918,IST,Istanbul,298,flydubai FZ727,NUM,NEOM Bay,740,flydubai FZ929,BAH,Bahrain,276,Gulf Air GF501
5/21/2024 11:24:15,PVG,Shanghai China,CAN,Guangzhou,165,Shenzhen ZH 9530,ATL,Atlanta,981,Delta DL 560,BOM,Mumbai,352,Thai TG 665,MAA,Chennai,336,Thai TG 337,SIN,Singapore,421,China Eastern MU 567
5/21/2024 11:25:38,XIY,Xian China,NRT,Tokyo Japan,105,Air China CA1206,SIN,Singapore,399,China Eastern MU2069,HKG,Hong Kong China,147,China Eastern MU203,LHR,London United Kingdom,338,Tianjin Airlines GS7987,DXB,Dubai United Arab Emirates,297,China Eastern MU705
5/21/2024 11:30:34,KUL,Kuala Lumpur Malaysia,SIN,Singapore Singapore,22,Jetstar 3K 686,HKG,Hong Kong China,68,AirAsia AK 130,LHR,London England,725,Malaysia Airlines MH 4,HND,Tokyo Japan,158,AirAsia X D7 522,SYD,Sydney Australia,309,Malaysia Airlines MH 123
5/21/2024 11:38:59,FRA,Frankfurt Germany,LAX,Los Angeles CA,845,Air France AF1019,ORD,Chicago Illinois,751,American Airlines AA705,BOM,Mumbai India,778,Etihad EY124,ORY,Paris France,307,ITA Airways AZ409,ATH,Athens Greece,687,Air France AF1019
5/21/2024 13:15:10,SFO,San Francisco CA,JFK,New York City NY,279,Delta Airlines DL 680,EWR,Newark NJ,254,United Airlines UA 749,HND,Tokyo Japan,1420,All Nippon Airlines NH 107,YYZ,Toronto CA,240,Air Canada AC 736,FCO,Rome IT,1151,ITA Airways AZ 641
5/21/2024 13:17:20,HKG,Hong Kong,ICN,Incheon International Airport,105,Hong Kong Express UO 616,PVG,Shanghai Pudong International Airport,99,China Eastern MU 702,PEK,Beijing Capital International Airport,117,Air China CA 102,SIN,Singapore Changi Airport,99,Scoot TR 973,NRT,Narita International Airport,125,Hong Kong Express UO 650
5/21/2024 13:20:43,MAD,Madrid Spain ,FCO,Rome Italy,88,Wizz Air W4 6014,IST,Istanbul Turkey,563,Turkish Airlines TK 1358,JFK,Queens New York ,544,Air Europa UX 91,DOH,Doha Qatar ,560,Iberia IB 6701,CPH,Copenhagen Denmark ,253,Iberia Express I2 3728
5/21/2024 13:22:32,BCN,Barcelona Spain,FCO,Rome Italy,24,Wizz Air Malta W46020,AMS,Amsterdam Netherlands,208,Vueling VY8302,STR,Stuttgart Germany,170,EW EW2529,ARN,Stockholm Sweden,344,Norwegian Air International D85500,OSL,Oslo Norway,474,Norwegian DY1741
5/21/2024 13:24:57,SIN,Singapore Singapore,PEK,Beijing China,188,AC776,CGK,Jakarta indonesia,73,QZ 267,KUL,Kuala Lumpur Malaysia,57,BA 808,DXB,Dubai the United Arab Emirates,352,EK 249,SZX,Shenzen China,170,CZ 8048
5/21/2024 13:26:22,ICN,Seoul Korea,LHR,London United Kingdom,773,Asiana OZ 521,SZX,Shenzhen China,166,China Southern CZ 3090,AMS,Amsterdam Netherlands,688,Korean Air KE 925,HND,Tokyo Japan,118,Peach Aviation MM 808,KUL,Kuala Lumpur Malaysia,132,Batik Air OD 821
5/21/2024 13:27:27,MIA,Miami,YYZ,Toronto,413,Air Canada 1645,SFO,San Francisco,760,United Airlines 1503,LAS,Las Vegas,572,American Airlines 1462,JAX,Jacksonville,127,American Airlines 1684,CUN,Cancun,610,American Airlines 2422
5/21/2024 13:27:27,BKK,Bangkok Thailand,SYD,Sydney Australia,211,Thai AirAsia X XJ382,HND,Tokyo Japan,385,THAI TG660,LHR,London United Kingdom,549,EVA Air BR67,BOM,Bombay India,145,Thai Lion Air SL218,ICN,Seoul South Korea,112,Thai AirAsia X XJ700
5/21/2024 13:27:31,LGA,New york city NY,LHR,Heathrow UK,544,AA4423,DFW,Dallas Texas,149,Delta 878,ORD,Chicago ,113,United 1155,DEN,Denver Colorado,114,United 2133,ATL,Atlanta,73,Spirit Airlines 3390
5/21/2024 13:27:57,BOS,Boston,YYZ,Toronto Canada,351,Air Canada AC767,LHR,London UK,1782,British Airways BA238,LGA,New York NY,131,JetBlue B62431,ATL,Atlanta Georgia,307,JetBlue B61097,SFO,San Francisco California,380,JetBlue B61833
5/21/2024 13:28:16,JFK,New York City NY,MAD,Madrid Spain,766,Air Europa UX92,DEN,Denver CO,144,B697,ZRH,Zurich Switzerland,1098,LX17,BWI,Baltimore MD,149,DL 5423,CPH,Copenhagen Denmark,983,DL 218
5/21/2024 13:29:12,MNL,Manila Philippines,RUH,Riyadh,826,Philippine Airlines PR654,CGK,Jakarta Indonesia,182,Cebu Pacific 5J 759,HAN,Hanoi Vietnam,99,Cebu Pacific 5J746,HKG,Hong Kong,52,Hong Kong Express UO 515,SYD,Sydney Australia,225,Cebu Pacific 5J 39
5/21/2024 13:30:30,BOM,Bombay India,BKK,Bangkok Thailand,130,SL 219,DXB,Dubai UAE,211,EK 507,SIN,Singapore,134,6E 1011,CDG,Paris France,579,AF 217,KUL,Kuala Lumpur Malaysia,181,OD 216
5/21/2024 13:31:13,BOG,Bogota Colombia,DFW,Dallas TX,647,American Airlines 1122,MIA,Miami FL,322,American Airlines 916,JFK,New York City NY,459,LATAM Airlines 6354,MCO,Orlando FL,175,American Airlines 916,IAH,Houston TX,305,Avianca 692
5/21/2024 13:31:26,MCO,Orlando Florida,DFW,Dallas,116,Spirit Airlines 1702,ATL,Atlanta,67,Frontier Airlines 4025,PHL,Philadelphia,118,Frontier Airlines 2508,FLL,Fort Lauderdale,45,Silver Airways 77,MDW,Chicago,102,Frontier Airlines 3043
5/21/2024 13:31:29,SFO,San Fransisco,LAX,Los Angeles CA,69,United UA2237,LAS,Las Vegas NV,58,United UA1995,HNL,Honolulu HI,259,United UA638,HKG,Hong Kong China,1014,United UA869,NRT,Tokyo Japan,1286,United UA837
5/21/2024 13:32:15,SHA,Shanghai  China,GMP,Seoul South Korea,255,China Eastern 511,HND,Tokyo Japan,543,Shanghai Airlines 815,SZX,Shenzhen China,214,Spring Airlines 8917,PEK,Beijing,618,Air China 1564,CAN,Guangzhou,281,China Eastern 5301
5/21/2024 13:34:42,HGH,Hangzhou,CAN,Guangzhou,214,China Eastern 5217,FCO,Rome,1064,Air China 731,PEK,Beijing,115,Hainan Airlines 7478,KIX,Osaka,147,Air China 725,ICN,Seoul,127,Korean Air 108
5/21/2024 13:34:46,EWR,Newark,MCO,Orlando,84,Airbus A321,LAX,Los Angeles,123,Airbus A320,YYZ,Toronto,161,AC900,ATL,Atlanta,84,UA1190,ORD,Chicago,108,AA1181
5/21/2024 13:37:23,SEA,Seattle WA,EWR,Newark NJ,242,United Airlines UA2359,HND,Tokyo Japan,1960,ANA NH117,ANC,Anchorage Alaska,315,United Airlines UA2481,YYZ,Toronto Canada,428,Air Canada AC542,LAX,Los Angeles California,131,United Airlines UA1224
5/21/2024 13:42:24,FCO,Rome,MAD,Madrid,101,Wizz Air Malta 6011,DFW,Dallas Texas,1222,Finnair 4230,TYO,Tokyo Japan,1226,ITA Airways 792,DXB,Dubai UAE,843,Emirates 98,EWR,Newark NJ,890,Emirates 98
5/21/2024 13:48:18,SYD,Sydney,AVV,Avalon,299,Jet Star JQ631,MEL,Melbourne,303,Jet Star 	JQ613,OOL,Coolangatta,94,Jet Star 	JQ605,PER,Perth,301,Jet Star JQ609,HND,Tokyo,913,Qantas Airways QF59
